9.4396,-0.007167000000000001
9.4894,-0.0071660000000000005
9.5397,-0.007167000000000001
9.5896,-0.007168000000000001
9.6400,-0.007169000000000001
9.6903,-0.007169000000000001
9.7409,-0.007169000000000001
9.7908,-0.007169000000000001
9.8412,-0.007168000000000001
9.8916,-0.007169000000000001
9.9418,-0.00717
9.9922,-0.007169000000000001
10.0425,-0.007169000000000001
10.0928,-0.00717
10.1427,-0.00717
10.1929,-0.00717
10.2433,-0.007169000000000001
10.2940,-0.007169000000000001
10.3442,-0.007168000000000001
10.3944,-0.0071660000000000005
10.4443,-0.007165
10.4949,-0.007165
10.5451,-0.007165
10.5958,-0.0071660000000000005
10.6458,-0.007167000000000001
10.6962,-0.0071660000000000005
10.7462,-0.007164
10.7964,-0.007162000000000001
10.8469,-0.007161000000000001
10.8969,-0.007162000000000001
10.9473,-0.007163000000000001
10.9975,-0.007164
11.0478,-0.007164
11.0982,-0.007165
11.1484,-0.007165
11.1987,-0.0071660000000000005
11.2490,-0.007165
11.2991,-0.007165
11.3495,-0.007165
11.3996,-0.007165
11.4499,-0.007164
11.5005,-0.007164
11.5504,-0.0071660000000000005
11.6009,-0.007165
11.6510,-0.007164
11.7015,-0.007162000000000001
11.7515,-0.007161000000000001
11.8021,-0.007162000000000001
11.8523,-0.007164
11.9028,-0.007165
11.9529,-0.007165
12.0031,-0.007164
12.0535,-0.007163000000000001
12.1040,-0.007163000000000001
12.1538,-0.007164
12.2045,-0.007165
12.2544,-0.007165
12.3047,-0.007164
12.3550,-0.007163000000000001
12.4053,-0.007163000000000001
12.4558,-0.007163000000000001
12.5057,-0.007164
12.5561,-0.007163000000000001
12.6063,-0.007163000000000001
12.6567,-0.007163000000000001
12.7073,-0.007163000000000001
12.7572,-0.007165
12.8075,-0.0071660000000000005
12.8581,-0.0071660000000000005
12.9080,-0.007167000000000001
12.9585,-0.0071660000000000005
13.0085,-0.007165
13.0588,-0.007163000000000001
13.1093,-0.007164
13.1595,-0.007164
13.2098,-0.007164
13.2601,-0.007165
13.3105,-0.0071660000000000005
13.3607,-0.007165
13.4112,-0.007164
13.4626,-0.007163000000000001
13.5117,-0.007163000000000001
13.5621,-0.007164
13.6121,-0.0071660000000000005
13.6623,-0.007168000000000001
13.7126,-0.007167000000000001
13.7628,-0.0071660000000000005
13.8133,-0.007165
13.8635,-0.0071660000000000005
13.9138,-0.007168000000000001
13.9641,-0.007169000000000001
14.0144,-0.007167000000000001
14.0646,-0.0071660000000000005
14.1149,-0.0071660000000000005
14.1650,-0.007168000000000001
14.2155,-0.007169000000000001
14.2659,-0.007168000000000001
14.3162,-0.0071660000000000005
14.3665,-0.0071660000000000005
14.4168,-0.0071660000000000005
14.4671,-0.007165
14.5174,-0.007165
14.5677,-0.0071660000000000005
14.6176,-0.0071660000000000005
14.6678,-0.007165
14.7185,-0.007164
14.7683,-0.007165
14.8186,-0.0071660000000000005
14.8694,-0.0071660000000000005
14.9192,-0.007165
14.9695,-0.007165
15.0200,-0.007165
15.0702,-0.0071660000000000005
15.1203,-0.007165
15.1706,-0.007165
15.2213,-0.007165
15.2715,-0.007165
15.3215,-0.007165
15.3720,-0.007165
15.4225,-0.007165
15.4726,-0.0071660000000000005
15.5226,-0.0071660000000000005
15.5729,-0.007165
15.6232,-0.007165
15.6735,-0.007164
15.7236,-0.007164
15.7739,-0.007163000000000001
15.8245,-0.007163000000000001
15.8750,-0.007165
15.9248,-0.007165
15.9755,-0.007165
16.0255,-0.007165
16.0756,-0.007165
16.1259,-0.007165
16.1764,-0.007165
16.2270,-0.0071660000000000005
16.2772,-0.007167000000000001
16.3273,-0.007167000000000001
16.3774,-0.007167000000000001
16.4280,-0.007168000000000001
16.4779,-0.007167000000000001
16.5283,-0.0071660000000000005
16.5787,-0.007165
16.6287,-0.0071660000000000005
16.6791,-0.007167000000000001
